t,stimulus,Vr,Vh,Ve,G,K,Vk,reakcja,Vp,swiadomosc,myslenie,decyzja
63.7,0.0,0.028882822390088683,-0.028422189598074656,-0.006988851195262949,0.10000135134500633,-0.008736063994078686,-0.08735945941309453,0.0,0.0,-0.00024829806718061777,-0.20838472525298107,0.0
63.800000000000004,0.0,0.014913353786023785,-0.028154199663878457,-0.0035979868392399766,0.10000134999433677,-0.0044974835490499705,-0.044974228340964095,0.0,0.0,-0.00012662304982496156,-0.20837206294799857,0.0
63.900000000000006,0.0,0.010658795473149303,-0.027933119666146238,0.005784000453556047,0.10000134864501721,0.007230000566945058,0.07229903061217674,0.0,0.0,0.00020195647102278145,-0.20839225859510085,0.0
64.0,0.0,0.11458278585730615,-0.02766306882873565,-0.004010167482118086,0.1000013472970463,-0.005012709352647608,-0.0501264181747246,0.0,0.0,-0.0001386669238407377,-0.2083783919027168,0.0
64.10000000000001,0.0,0.033563556877646554,-0.02740870228817082,-0.0008733081129656423,0.10000134595042268,-0.0010916351412070529,-0.010916204485370118,0.0,0.0,-2.992030259264943e-05,-0.2083753998724575,0.0
64.2,0.0,0.004491680260073397,-0.027147381189332805,-0.002264219767603267,0.10000134460514501,-0.0028302747095040838,-0.02830236653996418,0.0,0.0,-7.683454640943554e-05,-0.20836771641781657,0.0
64.3,0.0,0.0033242445296785953,-0.026901672389194355,0.0008582399723102976,0.10000134326121195,0.001072799965387872,0.010727855550756234,0.0,0.0,2.8860113208003578e-05,-0.20837060242913738,0.0
64.4,0.0,0.007540552845442511,-0.026621518940332867,-0.006030689772297637,0.10000134191862214,-0.0075383622153720456,-0.07538261058043122,0.0,0.0,-0.00020068265249561655,-0.20835053416388782,0.0
64.5,0.0,0.15301886574472628,-0.02634274632163037,-0.00575452374049963,0.10000134057737425,-0.0071931546756245366,-0.07193058247113158,0.0,0.0,-0.00018948744887222654,-0.2083315854190006,0.0
64.60000000000001,0.0,0.056291079433316106,-0.02608489589436499,-0.001570085453076092,0.10000133923746694,-0.0019626068163451148,-0.019625805327313017,0.0,0.0,-5.1194394485933426e-05,-0.208326465979552,0.0
64.7,0.0,0.0001508936029351577,-0.02581349960822493,-0.004279257228011986,0.10000133789889887,-0.005349071535014982,-0.053489999708032726,0.0,0.0,-0.00013807825597347636,-0.20831265815395467,0.0
64.8,0.0,-0.09517289160072195,-0.025560996380121638,-0.0005006456206583963,0.1000013365616687,-0.0006258070258229954,-0.006257986616379607,0.0,0.0,-1.5996251121716274e-05,-0.2083110585288425,0.0
64.9,0.0,0.06518096914318736,-0.0252972006767433,-0.0027591406756674697,0.10000133522577509,-0.0034489258445843368,-0.03448879794252372,0.0,0.0,-8.724816920965634e-05,-0.20830233371192153,0.0
65.0,0.0,-0.013974802310522583,-0.025033874072463495,-0.002665320855960561,0.10000133389121671,-0.003331651069950701,-0.03331606629942489,0.0,0.0,-8.340413333853412e-05,-0.20829399329858767,0.0
65.10000000000001,0.0,0.0245277556365075,-0.0247904986830253,0.0013249221123609305,0.10000133255799222,0.0016561526404511632,0.016561305715508703,0.0,0.0,4.1056849851993433e-05,-0.20829809898357288,0.0
65.2,0.0,0.012685069510139852,-0.02456807483157463,0.005515229709866398,0.10000133122610029,0.006894037137332998,0.06893945363332982,0.0,0.0,0.00016937322028165165,-0.20831503630560105,0.0
65.3,0.0,0.01591192812919106,-0.024317594042447932,-9.615782533974165e-05,0.10000132989553959,-0.00012019728167467706,-0.0012019568319764744,0.0,0.0,-2.922908700770563e-06,-0.20831474401473096,0.0
65.4,0.0,0.06659599429514114,-0.024060696170202487,-0.0013795744490888145,0.10000132856630878,-0.0017244680613610179,-0.017244451509637288,0.0,0.0,-4.149190207962555e-05,-0.208310594824523,0.0
65.5,0.0,0.05056828545901572,-0.023804563684085896,-0.0012264972233181261,0.10000132723840653,-0.0015331215291476577,-0.015331011812399693,0.0,0.0,-3.649528907603857e-05,-0.2083069452956154,0.0
65.60000000000001,0.0,-0.0205010953799068,-0.023555461409890236,0.00017954516086817452,0.10000132591183153,0.00022443145108521815,0.0022442847536151,0.0,0.0,5.286586385203525e-06,-0.20830747395425392,0.0
65.7,0.0,-0.020664813475236743,-0.02330759238250852,0.0004261945236565751,0.10000132458658244,0.0005327431545707189,0.0053273609801984464,0.0,0.0,1.2416960291306046e-05,-0.20830871565028306,0.0
65.8,0.0,0.042629600899487974,-0.023054234642638796,-0.00067154797394476,0.10000132326265793,-0.0008394349674309499,-0.008394238596484735,0.0,0.0,-1.9352530706388974e-05,-0.20830678039721243,0.0
65.9,0.0,-0.04942926134522083,-0.02279927640142689,-0.0009916482423812062,0.10000132194005668,-0.0012395603029765076,-0.012395439169489493,0.0,0.0,-2.8261077963797855e-05,-0.20830395428941606,0.0
66.0,0.0,-0.05543144974948522,-0.022585990290053343,0.0073427777252911735,0.10000132061877737,0.009178472156613967,0.09178350945587926,0.0,0.0,0.000207304883006808,-0.20832468477771673,0.0
66.10000000000001,0.0,0.0384185593098997,-0.02234038137461914,0.0008782169131599618,0.10000131929881868,0.0010977711414499522,0.010977566587593211,0.0,0.0,2.4524625962042905e-05,-0.20832713724031293,0.0
66.2,0.0,-0.054299914216733074,-0.022083241800076384,-0.0014279149085510954,0.10000131798017929,-0.0017848936356888692,-0.017848701114545742,0.0,0.0,-3.941623774433475e-05,-0.2083231956165385,0.0
66.3,0.0,-0.020911279584364898,-0.021825738102371126,-0.0015007395410517887,0.10000131666285789,-0.0018759244263147359,-0.018758997270397787,0.0,0.0,-4.094343522858623e-05,-0.20831910127301564,0.0
66.4,0.0,-0.05301897138351558,-0.02157002395310846,-0.0011428298525330688,0.10000131534685314,-0.0014285373156663359,-0.014285185256928616,0.0,0.0,-3.0813584116832124e-05,-0.20831601991460397,0.0
66.5,0.0,0.0812264329286078,-0.021372604180737134,0.010516045525734225,0.10000131403216374,0.01314505690716778,0.1314488417916178,0.0,0.0,0.0002809440982101616,-0.20834411432442498,0.0
66.60000000000001,0.0,-0.09517419026264717,-0.02113657175419072,0.0027935146907171384,0.10000131271878837,0.003491893363396423,0.034918475252578976,0.0,0.0,7.380665463341087e-05,-0.20835149498988834,0.0
66.7,0.0,-0.03395705053661343,-0.02087817737284718,-0.001678876268708022,0.10000131140672572,-0.0020985953358850272,-0.02098567815125556,0.0,0.0,-4.3814845656437404e-05,-0.2083471135053227,0.0
66.8,0.0,0.07104148607898286,-0.0205817563371056,-0.009284207148316168,0.10000131009597447,-0.01160525893539521,-0.11605106897356914,0.0,0.0,-0.00023885661163732175,-0.20832322784415896,0.0
66.9,0.0,-0.04708912754036382,-0.02034959625571143,0.003567983721165835,0.10000130878653334,0.004459979651457294,0.044599212806081756,0.0,0.0,9.075878521584451e-05,-0.20833230372268055,0.0
67.0,0.0,0.005567119654972749,-0.020085866316771298,-0.0027459877880265226,0.10000130747840098,-0.0034324847350331532,-0.03432439856623401,0.0,0.0,-6.894442952223406e-05,-0.20832540927972834,0.0
67.10000000000001,0.0,0.012500646374085753,-0.01983764309570667,0.0003553557870745552,0.1000013061715761,0.00044419473384319397,0.004441889319736204,0.0,0.0,8.8117765949737e-06,-0.20832629045738785,0.0
67.2,0.0,0.005181168728033942,-0.019584782028939842,-0.0005722133533657413,0.10000130486605739,-0.0007152666917071766,-0.007152573585566818,0.0,0.0,-1.4008342249645966e-05,-0.2083248896231629,0.0
67.3,0.0,-0.004463855226726254,-0.019333312868228775,-0.0002938321422136631,0.10000130356184354,-0.0003672901777670789,-0.0036728538997487827,0.0,0.0,-7.1009359201983005e-06,-0.20832417952957089,0.0
67.4,0.0,0.012358072630319433,-0.019102218186992537,0.003781063752752268,0.10000130225893326,0.004726329690940335,0.04726268142691237,0.0,0.0,9.028338098000329e-05,-0.20833320786766887,0.0
67.5,0.0,-0.03821565925321973,-0.018864804777645388,0.002517318130570426,0.10000130095732525,0.0031466476632130325,0.03146606727202318,0.0,0.0,5.9360893870547914e-05,-0.20833914395705594,0.0
67.60000000000001,0.0,0.011821373787031332,-0.018599058212933693,-0.003149312942338909,0.10000129965701819,-0.003936641177923636,-0.03936590015755219,0.0,0.0,-7.321781843163357e-05,-0.2083318221752128,0.0
67.7,0.0,0.0459658287078301,-0.018333352460344177,-0.003141150517903508,0.10000129835801079,-0.003926438147379385,-0.039263871688170436,0.0,0.0,-7.198477446964707e-05,-0.20832462369776583,0.0
67.8,0.0,-0.014351296489359495,-0.018093071085774633,0.001943725086090969,0.10000129706030174,0.0024296563576137113,0.024296248439143797,0.0,0.0,4.395994519230915e-05,-0.20832901969228507,0.0
67.9,0.0,-0.07239485752198928,-0.017816061802830234,-0.00540185658887973,0.10000129576388975,-0.006752320736099662,-0.06752233243099547,0.0,0.0,-0.00012029976354688371,-0.20831698971593038,0.0
68.0,0.0,-0.024567261052516946,-0.017536762418942843,-0.005859876777478391,0.10000129446877352,-0.007324845971847988,-0.07324751155231546,0.0,0.0,-0.00012845408356364866,-0.20830414430757402,0.0
68.10000000000001,0.0,-0.035739111118684504,-0.017295115245714494,0.0016705653543298985,0.10000129317495177,0.002088206692912373,0.020881796890956858,0.0,0.0,3.6115775410791825e-05,-0.2083077558851151,0.0
68.2,0.0,0.015624307248237901,-0.017016476863960073,-0.005727676350883926,0.10000129188242318,-0.007159595438604907,-0.07159502946244757,0.0,0.0,-0.00012183109013633446,-0.20829557277610147,0.0
68.3,0.0,-0.030109172641198046,-0.01675130556558383,-0.0030342596752485538,0.10000129059118648,-0.003792824594060692,-0.03792775644832497,0.0,0.0,-6.35347637317721e-05,-0.2082892192997283,0.0
68.4,0.0,0.030852196056946536,-0.016473397094984573,-0.0055816941198516415,0.10000128930124037,-0.006977117649814552,-0.0697702769490994,0.0,0.0,-0.00011493682962382062,-0.2082777256167659,0.0
68.5,0.0,-0.06839546614985306,-0.01624929864292892,0.005180309588869841,0.10000128801258357,0.006475386986087301,0.06475303583362323,0.0,0.0,0.00010522049696546798,-0.20828824766646245,0.0
68.60000000000001,0.0,0.011161278942863919,-0.01595472867388104,-0.008913993809576243,0.10000128672521477,-0.011142492261970303,-0.1114234889055761,0.0,0.0,-0.0001777754407905552,-0.2082704701223834,0.0
68.7,0.0,-0.06961238535396748,-0.015684763705562623,-0.003992993663682902,0.10000128543913271,-0.004991242079603627,-0.04991177921049447,0.0,0.0,-7.828645261584388e-05,-0.2082626414771218,0.0
68.8,0.0,-0.052554832180227655,-0.015456906678858292,0.004428594659133672,0.10000128415433608,0.00553574332391709,0.055356722373420236,0.0,0.0,8.556546795589928e-05,-0.20827119802391741,0.0
68.9,0.0,-0.03817681267680443,-0.015181887944216673,-0.005003746928323715,0.1000012828708236,-0.006254683660404643,-0.06254603421922211,0.0,0.0,-9.495790645878627e-05,-0.20826170223327153,0.0
69.0,0.0,-0.03067184928977157,-0.014928041987612266,-0.0007691913208814127,0.100001281588594,-0.0009614891511017658,-0.009614768289243923,0.0,0.0,-1.4353150418280834e-05,-0.20826026691822971,0.0
69.10000000000001,0.0,-0.07884366005772496,-0.014677071016935602,-0.00019419413533265214,0.10000128030764599,-0.00024274266916581515,-0.002427395613526513,0.0,0.0,-3.562751394187173e-06,-0.2082599106430903,0.0
69.2,0.0,-0.019830963247673115,-0.014423272607437943,-0.0007596818995318981,0.10000127902797828,-0.0009496023744148726,-0.00949590228890166,0.0,0.0,-1.369637391485606e-05,-0.20825854100569882,0.0
69.3,0.0,-0.026936808401216462,-0.014165717659772198,-0.001510989533149007,0.10000127774958961,-0.0018887369164362587,-0.018887127834164196,0.0,0.0,-2.6755313891824798e-05,-0.20825586547430963,0.0
69.4,0.0,0.002683750996142367,-0.013914994592530781,-0.00014461344828352627,0.10000127647247868,-0.00018076681035440783,-0.001807645029452765,0.0,0.0,-2.5153691885906222e-06,-0.20825561393739078,0.0
69.5,0.0,0.016878826474116253,-0.013644142065085142,-0.0041705054891279176,0.10000127519664423,-0.005213131861409897,-0.05213065384575051,0.0,0.0,-7.112871172109837e-05,-0.20824850106621867,0.0
69.60000000000001,0.0,-0.04094233193830388,-0.013393412948485662,-0.00014582331989611695,0.10000127392208497,-0.00018227914987014617,-0.0018227682780538098,0.0,0.0,-2.4413399261097742e-06,-0.20824825693222607,0.0
69.7,0.0,-0.035610111173765405,-0.013156442080602383,0.002605826423344209,0.10000127264879963,0.003257283029180261,0.03257241575934444,0.0,0.0,4.285425551353919e-05,-0.20825254235777743,0.0
69.8,0.0,-0.060121824784954064,-0.012895438845283597,-0.0022006470637571736,0.10000127137678694,-0.002750808829696467,-0.02750773856996188,0.0,0.0,-3.547288703841693e-05,-0.2082489950690736,0.0
69.9,0.0,-0.03570438401901185,-0.012611322293425804,-0.006823310371558671,0.10000127010604563,-0.008529137964448338,-0.08529029636727288,0.0,0.0,-0.00010756370775475171,-0.20823823869829813,0.0
70.0,0.0,-0.016939256359017694,-0.012346450671393241,-0.0029743244065124877,0.10000126883657443,-0.0037179055081406095,-0.03717858334594275,0.0,0.0,-4.590293695715926e-05,-0.20823364840460243,0.0
70.10000000000001,0.0,-0.04752079750488434,-0.01207721620287026,-0.0038468937045960418,0.10000126756837206,-0.004808617130745052,-0.048085561790077745,0.0,0.0,-5.807470872483365e-05,-0.20822784093372995,0.0
70.2,0.0,0.008637890511813037,-0.011828635057255154,0.00028377087697860234,0.10000126630143727,0.00035471359622325294,0.0035470910453676407,0.0,0.0,4.195777679571419e-06,-0.2082282605114979,0.0
70.3,0.0,0.010914393451462669,-0.011561859721964466,-0.003355067058137698,0.10000126503576877,-0.004193833822672122,-0.0419378076984532,0.0,0.0,-4.848851835496508e-05,-0.2082234116596624,0.0
70.4,0.0,0.014468340384944775,-0.011319575954012758,0.0015432464096583154,0.10000126377136531,0.001929058012072894,0.019290336334982068,0.0,0.0,2.1836118687355983e-05,-0.20822559527153114,0.0
70.5,0.0,0.04101043204909782,-0.011037689534607625,-0.006377283881026355,0.10000126250822562,-0.007971604851282944,-0.07971504210386582,0.0,0.0,-8.798809944103312e-05,-0.20821679646158703,0.0
70.60000000000001,0.0,-0.07480994893283917,-0.010787738970994434,9.88727736185539e-06,0.10000126124634844,1.2359096702319237e-05,0.0001235894082562937,0.0,0.0,1.3332670914189805e-07,-0.20821680979425794,0.0
70.7,0.0,-0.05441233687573959,-0.01050557851605241,-0.006432090988404586,0.1000012599857325,-0.008040113735505732,-0.08040012432496191,0.0,0.0,-8.446604612634691e-05,-0.2082083631896453,0.0
70.8,0.0,-0.01820459999850523,-0.01023035403427069,-0.005044896356344214,0.10000125872637655,-0.006306120445430267,-0.06306041069628007,0.0,0.0,-6.45138447395044e-05,-0.20820191180517136,0.0
70.9,0.0,-0.00151893379530814,-0.009960990924104353,-0.0038726220332673147,0.10000125746827933,-0.004840777541584143,-0.04840716671107512,0.0,0.0,-4.821894115732783e-05,-0.20819708991105562,0.0
71.0,0.0,-0.10178314525432171,-0.009694737583845049,-0.003250668051861033,0.10000125621143957,-0.0040633350648262906,-0.04063284021387592,0.0,0.0,-3.93929671687269e-05,-0.20819315061433874,0.0
71.10000000000001,0.0,-0.09580982465497608,-0.009409321780341299,-0.0070831607007500845,0.10000125495585603,-0.008853950875937605,-0.08853839764157001,0.0,0.0,-8.330967281903162e-05,-0.20818481964705685,0.0
71.2,0.0,0.0447969433824887,-0.009147625519695732,-0.0023392521291131555,0.10000125370152745,-0.002924065161391444,-0.029240285028014415,0.0,0.0,-2.6748253091597595e-05,-0.20818214482174768,0.0
71.3,0.0,-0.010025148486365959,-0.008883191565351794,-0.0028867908687877164,0.10000125244845257,-0.0036084885859846453,-0.03608443392091219,0.0,0.0,-3.205489537068702e-05,-0.20817893933221063,0.0
71.4,0.0,0.027731438696392254,-0.008630711758097234,-0.0004959614509120733,0.10000125119663013,-0.0006199518136400915,-0.006199440569209427,0.0,0.0,-5.350625407437242e-06,-0.20817840426966988,0.0
71.5,0.0,-0.048560646483392034,-0.008384011045222435,0.0006598574250403076,0.10000124994605888,0.0008248217813003844,0.00824811471601902,0.0,0.0,6.915314924762467e-06,-0.20817909580116237,0.0
71.60000000000001,0.0,-0.03517229781252037,-0.008114280261654451,-0.003946156713596953,0.10000124869673759,-0.004932695891996191,-0.04932634298352631,0.0,0.0,-4.002527691316869e-05,-0.20817509327347106,0.0
71.7,0.0,-0.025285326734850136,-0.007846790286904548,-0.0034979949499805672,0.10000124744866498,-0.004372493687475709,-0.043724391435419854,0.0,0.0,-3.431004099643584e-05,-0.20817166226937142,0.0
71.8,0.0,-0.04394833261653755,-0.007569602502065352,-0.005437556967839212,0.10000124620183984,-0.006796946209799015,-0.06796861507185861,0.0,0.0,-5.145018103609823e-05,-0.2081665172512678,0.0
71.9,0.0,-0.03905139135761003,-0.007302292691960039,-0.003461962021062539,0.10000124495626089,-0.004327452526328174,-0.0432739865210772,0.0,0.0,-3.160032495781023e-05,-0.20816335721877202,0.0
72.0,0.0,0.0021744249840896174,-0.007042595951741633,-0.0019393480436811637,0.1000012437119269,-0.0024241850546014546,-0.024241549050977734,0.0,0.0,-1.7072555851808773e-05,-0.20816164996318684,0.0
72.10000000000001,0.0,0.07466109916725065,-0.006770770323185718,-0.00436512571118287,0.10000124246883661,-0.005456407138978587,-0.054563393456625975,0.0,0.0,-3.6944079527814913e-05,-0.20815795555523406,0.0
72.2,0.0,-0.06393446668452324,-0.006521517180531249,0.00014937146910616106,0.10000124122698881,0.00018671433638270133,0.0018671201886273185,0.0,0.0,1.2176607525712775e-06,-0.2081580773213093,0.0
72.3,0.0,-0.0006281945677408681,-0.006273274352828049,0.0003514344593599174,0.10000123998638223,0.00043929307419989677,0.00439287627093142,0.0,0.0,2.7558059757532013e-06,-0.20815835290190687,0.0
72.4,0.0,-0.02774296821569079,-0.00602655241984735,0.0006556134038602103,0.10000123874701564,0.0008195167548252629,0.008195066032116727,0.0,0.0,4.938860681897635e-06,-0.20815884678797505,0.0
72.5,0.0,0.02520228160339128,-0.005790546144870498,0.0027987450046296145,0.10000123750888779,0.0034984312557870176,0.034983879629250474,0.0,0.0,2.025782762129197e-05,-0.20816087257073718,0.0
72.60000000000001,0.0,0.002323664740298516,-0.005508305548262874,-0.006448119321524809,0.10000123627199745,-0.008060149151906011,-0.08060049507770967,0.0,0.0,-4.439776429327018e-05,-0.20815643279430784,0.0
72.7,0.0,0.003937454279377337,-0.005234336995276589,-0.004793710597257087,0.10000123503634338,-0.005992138246571359,-0.05992064242400247,0.0,0.0,-3.1364870904840256e-05,-0.20815329630721735,0.0
72.8,0.0,0.02141974744952635,-0.004974961304803053,-0.0018751380947069998,0.10000123380192436,-0.0023439226183837496,-0.023438936993781818,0.0,0.0,-1.1660924327911808e-05,-0.20815213021478457,0.0
72.9,0.0,-0.0008443912130081856,-0.0047223637147463205,-0.0005195180113465719,0.10000123256873912,-0.0006493975141832148,-0.006493895100111193,0.0,0.0,-3.0666912574252725e-06,-0.20815182354565884,0.0
73.0,0.0,0.03539456378865957,-0.004429760986582089,-0.008520545632846366,0.10000123133678646,-0.010650682041057957,-0.10650550896906803,0.0,0.0,-4.717997578596903e-05,-0.20814710554808025,0.0
73.10000000000001,0.0,-0.06238525748545235,-0.004139664659104177,-0.008019265495582465,0.10000123010606514,-0.01002408186947808,-0.10023958564155816,0.0,0.0,-4.1496337455045336e-05,-0.20814295591433474,0.0
73.2,0.0,-0.055118906886602065,-0.0039059277704446404,0.003252622268092668,0.10000122887657392,0.004065777835115835,0.040657278723384524,0.0,0.0,1.588063455463723e-05,-0.2081445439777902,0.0
73.3,0.0,0.028088307701205448,-0.0036503552715320673,-0.0011144997825146441,0.10000122764831158,-0.0013931247281433051,-0.0139310762568106,0.0,0.0,-5.0854001952795925e-06,-0.20814403543777066,0.0
73.4,0.0,-0.024008579193864916,-0.0034099878230362235,0.001926510300831281,0.10000122642127689,0.0024081378760391014,0.024081083424860185,0.0,0.0,8.21172083348565e-06,-0.20814485660985402,0.0
73.5,0.0,0.0035363813710170746,-0.0031391993146169094,-0.004157701683862784,0.10000122519546861,-0.005197127104828479,-0.05197063430642826,0.0,0.0,-1.6314817845454527e-05,-0.20814322512806946,0.0
73.60000000000001,0.0,0.04809503131345698,-0.002873874528197426,-0.0030649572838966346,0.10000122397088554,-0.003831196604870793,-0.03831149712713728,0.0,0.0,-1.1010378335254631e-05,-0.20814212409023594,0.0
73.7,0.0,0.01327859012362829,-0.0026126107099658322,-0.0022527636463187577,0.10000122274752643,-0.002815954557898447,-0.02815920126304756,0.0,0.0,-7.3569930367425825e-06,-0.20814138839093227,0.0
73.8,0.0,0.024425216589644274,-0.002343986105133733,-0.0037249209664198383,0.10000122152539008,-0.004656151208024798,-0.04656094332650338,0.0,0.0,-1.0913953735011772e-05,-0.20814029699555878,0.0
73.9,0.0,0.07984574373445279,-0.002077427752088778,-0.003311670608990999,0.10000122030447525,-0.004139588261238749,-0.041395377462743764,0.0,0.0,-8.599695536118308e-06,-0.20813943702600515,0.0
74.0,0.0,-0.007699423233048285,-0.0018274665514545698,7.759873158346585e-06,0.10000121908478073,9.69984144793323e-06,9.699723200083925e-05,0.0,0.0,1.772613580051064e-08,-0.20813943879861874,0.0
74.10000000000001,0.0,0.03527029158255012,-0.0016066003593073965,0.00582676157056533,0.10000121786630528,0.007283451963206662,0.07283363261579608,0.0,0.0,1.1701596541085986e-05,-0.20814060895827285,0.0
74.2,0.0,-0.009758677065876712,-0.0013303836135279568,-0.005243349155887895,0.10000121664904771,-0.006554186444859869,-0.06554106704383064,0.0,0.0,-8.719582246248625e-06,-0.20813973700004823,0.0
74.3,0.0,0.02921946483672406,-0.0010796001727333671,-0.00015668815891796032,0.10000121543300679,-0.0001958601986474504,-0.001958578181268825,0.0,0.0,-2.1145070429137903e-07,-0.2081397158549778,0.0
74.4,0.0,-0.04452477475310499,-0.0008180710053904512,-0.0023058334685831876,0.1000012142181813,-0.0028822918357289846,-0.028822568388424157,0.0,0.0,-2.3579193798835e-06,-0.20813948006303984,0.0
74.5,0.0,0.05952157482402492,-0.0005778248079422871,0.00195076051036718,0.10000121300457002,0.0024384506379589747,0.02438421059800083,0.0,0.0,1.408997271555392e-06,-0.208139620962767,0.0
74.60000000000001,0.0,-0.035637778881013896,-0.0003285231523776102,0.00013966888706462886,0.10000121179217175,0.00017458610883078606,0.001745839932356229,0.0,0.0,5.7355578834430366e-08,-0.2081396266983249,0.0
74.7,0.0,0.021385967387874145,-7.996674230402364e-05,0.00028871798528269774,0.10000121058098527,0.00036089748160337214,0.003608931126999727,0.0,0.0,2.885979590954797e-08,-0.2081396295843045,0.0
74.8,0.0,0.015690177462386965,0.00016149724218223895,0.001707203102747493,0.10000120937100937,0.0021340038784343662,0.021339780707222325,0.0,0.0,-3.44635741173352e-07,-0.20813959512073038,0.0
74.9,0.0,-0.011570636310902313,0.00041177040307075624,-5.4632177703444876e-05,0.10000120816224284,-6.829022212930609e-05,-0.0006828939708259467,0.0,0.0,2.8119892291975845e-08,-0.2081395979327196,0.0
75.0,0.0,-0.03836997666700547,0.000647447696527573,0.002864541308636656,0.10000120695468448,0.0035806766357958197,0.03580633419173033,0.0,0.0,-2.318300839856103e-06,-0.20813936610263561,0.0
75.10000000000001,0.0,0.04589736119629775,0.000922143118204188,-0.004939084335322975,0.10000120574833307,-0.0061738554191537185,-0.06173780978892478,0.0,0.0,5.693178287560234e-06,-0.20813993542046438,0.0
75.2,0.0,-0.03342656795557088,0.0011938220848409175,-0.004335793327345892,0.10000120454318741,-0.0054197416591823646,-0.054196763768397875,0.0,0.0,6.470207286864264e-06,-0.20814058244119307,0.0
75.3,0.0,0.011159639626115435,0.001432109091981155,0.0023425985719524984,0.1000012033392463,0.002928248214940623,0.029282129786046364,0.0,0.0,-4.193570892194054e-06,-0.20814016308410385,0.0
75.4,0.0,0.0022497968487048907,0.0016911397885819046,-0.0018061393201498554,0.10000120213650852,-0.002257674150187319,-0.02257647010188376,0.0,0.0,3.8180425850346135e-06,-0.20814054488836237,0.0
75.5,0.0,0.0008313121638747923,0.0019390487550064131,0.000418206715098304,0.10000120093497289,0.00052275839387288,0.005227521159598979,0.0,0.0,-1.0136540128083601e-06,-0.2081404435229611,0.0
75.60000000000001,0.0,-0.0019321893086202135,0.002169034882868552,0.00400277442757223,0.10000119973463818,0.005003468034465287,0.05003408006846339,0.0,0.0,-1.0852696702072958e-05,-0.20813935825329088,0.0
75.7,0.0,-0.016981025492274447,0.0024128557588078453,0.0012358248121413559,0.10000119853550321,0.0015447810151766946,0.01544762500649684,0.0,0.0,-3.727333768566117e-06,-0.20813898551991403,0.0
75.8,0.0,-0.008080330205402074,0.0026521204013315357,0.0021470714952619638,0.10000119733756678,0.0026838393690774547,0.02683807234845212,0.0,0.0,-7.117865144627074e-06,-0.20813827373339958,0.0
75.9,0.0,-0.025785997223403752,0.002869120860960968,0.006599908074113538,0.10000119614082768,0.008249885092641922,0.08249786413578432,0.0,0.0,-2.3669917419829846e-05,-0.2081359067416576,0.0
76.0,0.0,-0.06937467827015832,0.0031210530049975913,-0.0003864288073246201,0.10000119494528473,-0.0004830360091557751,-0.004830302372087317,0.0,0.0,1.507580987897676e-06,-0.2081360574997564,0.0
76.10000000000001,0.0,-0.0353777725774133,0.003355696283843758,0.003071344230766668,0.10000119375093672,0.0038391802884583347,0.03839134458754771,0.0,0.0,-1.2883123026985841e-05,-0.2081347691874537,0.0
76.2,0.0,0.006575042243720421,0.0036082575067002695,-0.0005122445713022864,0.10000119255778246,-0.0006403057141278581,-0.006402980782032955,0.0,0.0,2.3103878995849205e-06,-0.20813500022624365,0.0
76.3,0.0,0.04946716465248233,0.003845126261323594,0.0026262490753350453,0.10000119136582077,0.0032828113441688064,0.03282772234342433,0.0,0.0,-1.2622824110434485e-05,-0.2081337379438326,0.0
76.4,0.0,-0.020515458832858737,0.004111398314383918,-0.0032544106120646686,0.10000119017505044,-0.004068013265080835,-0.0406796484917814,0.0,0.0,1.6725222880944766e-05,-0.2081354104661207,0.0
76.5,0.0,0.06585328811423205,0.004335944822493832,0.005090698378017101,0.10000118898547028,0.006363372972521376,0.06363297313840884,0.0,0.0,-2.7591234093801246e-05,-0.2081326513427113,0.0
76.60000000000001,0.0,-0.04384934069957627,0.004598465704838148,-0.0025041764688632576,0.1000011877970791,-0.0031302205860790715,-0.031301834058520064,0.0,0.0,1.439421201366298e-05,-0.20813409076391268,0.0
76.7,0.0,0.040153610874637535,0.0048380718082675234,0.002078779314124922,0.10000118660987573,0.0025984741426561524,0.025984433092712294,0.0,0.0,-1.2571604494096854e-05,-0.20813283360346327,0.0
76.80000000000001,0.0,0.08974705087569201,0.005079860411220556,0.0016422794093935338,0.10000118542385895,0.002052849261741917,0.02052824927065449,0.0,0.0,-1.042818769492611e-05,-0.20813179078469377,0.0
76.9,0.0,0.012418725792724133,0.005332456752326949,-0.0005192682212786524,0.10000118423902761,-0.0006490852765983155,-0.006490775899681757,0.0,0.0,3.461219166032693e-06,-0.20813213690661037,0.0
77.0,0.0,0.022970894533907407,0.005595671916633683,-0.0026430328613468368,0.1000011830553805,-0.0033037910766835457,-0.03303751991467852,0.0,0.0,1.8486930946223077e-05,-0.208133985599705,0.0
77.10000000000001,0.0,-0.027151359507982944,0.005825074459955625,0.004119491335611493,0.10000118187291646,0.005149364169514366,0.051493033112931436,0.0,0.0,-2.999542970884874e-05,-0.2081309860567341,0.0
77.2,0.0,0.04763207347286177,0.006086115187709281,-0.002208145550731191,0.10000118069163427,-0.002760181938413989,-0.02760149349561525,0.0,0.0,1.679878521622222e-05,-0.20813266593525573,0.0
77.30000000000001,0.0,-0.051509247504534075,0.006329216804417484,0.0013796766583593328,0.10000117951153278,0.0017245958229491658,0.017245754813824715,0.0,0.0,-1.0915340863438061e-05,-0.2081315744011694,0.0
